"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"4753","Scorpaena","MT_20",2028,24.4361277444552,24.4361277444552,4.19801655601602,4.14579072348963,24.4883535769816,10.1787023913031,10.1787023913031,0.960995149676644,1.04671002403646,10.0929875169433,55.2978715529635,55.2978715529635,17.7403814874015,17.2972738718625,55.7409791685025,"No MPA"
"4754","Scorpaena","MT_20",2029,24.4883535769816,24.4883535769816,4.20120837121918,4.15465126695539,24.5349106812454,10.0929875169433,10.0929875169433,0.958770304022349,1.0378956767108,10.0138621442549,55.7409791685025,55.7409791685025,17.8081477891323,17.4358787325097,56.1132482251251,"No MPA"
"4755","Scorpaena","MT_20",2030,24.5349106812454,24.5349106812454,4.20403295217939,4.16255006389195,24.5763935695328,10.0138621442549,10.0138621442549,0.956628032959485,1.02975894988996,9.94073122732438,56.1132482251251,56.1132482251251,17.8641662531362,17.5523251642725,56.4250893139888,"No MPA"
"4756","Scorpaena","MT_20",2031,24.5763935695328,24.5763935695328,4.20653317804582,4.16958797821472,24.6133387693639,9.94073122732438,9.94073122732438,0.954572537076782,1.0222386530117,9.87306511138947,56.4250893139888,56.4250893139888,17.9104490928372,17.6498696188255,56.6856687880005,"No MPA"
"4757","Scorpaena","MT_20",2032,24.6133387693639,24.6133387693639,4.20874681572143,4.17585603624498,24.6462295488404,9.87306511138947,9.87306511138947,0.952606022304611,1.0152803199046,9.81039081378948,56.6856687880005,56.6856687880005,17.9486745413521,17.7313793478763,56.9029639814763,"No MPA"
"4758","Scorpaena","MT_20",2033,24.6462295488404,24.6462295488404,4.21070714400148,4.18143622840422,24.6755004644376,9.81039081378948,9.81039081378948,0.950729173467604,1.00883531217912,9.75228467507796,56.9029639814763,56.9029639814763,17.9802377001022,17.7993496759746,57.083852005604,"No MPA"
"4759","Scorpaena","MT_20",2034,24.6755004644376,24.6755004644376,4.21244350051508,4.18640228078454,24.7015416841682,9.75228467507796,9.75228467507796,0.948941522661849,1.00286006351684,9.69836613422298,57.083852005604,57.083852005604,18.0062956149199,17.8559317758928,57.2342158446311,"No MPA"
"4760","Scorpaena","MT_20",2035,24.7015416841682,24.7015416841682,4.21398176068396,4.190820388609,24.7247030562431,9.69836613422298,9.69836613422298,0.947241736531233,0.997315439553514,9.6482924312007,57.2342158446311,57.2342158446311,18.027806340301,17.9029658557052,57.3590563292269,"No MPA"
"4761","Scorpaena","MT_40",2016,27.0360059544067,27.0360059544067,4.83229688386644,4.56954555175255,27.2987572865205,14.2955374917819,14.2955374917819,1.16550692233772,1.4536028796047,14.0074415345149,47.3205297164705,47.3205297164705,17.3350826061074,14.6347786581259,50.0208336644521,"No MPA"
"4762","Scorpaena","MT_40",2017,27.2987572865205,27.2987572865205,4.8517998658576,4.61395500272333,27.5366021496548,14.0074415345149,14.0074415345149,1.16514389933069,1.42430862513358,13.748276808712,50.0208336644521,50.0208336644521,17.9788324793631,15.4698992881179,52.5297668556973,"No MPA"
"4763","Scorpaena","MT_40",2018,27.5366021496548,27.5366021496548,4.86899831881964,4.65415483616675,27.7514456323077,13.748276808712,13.748276808712,1.16400457428185,1.39795616430896,13.5143252186849,52.5297668556973,52.5297668556973,18.5435326302896,16.2458348522779,54.827464633709,"No MPA"
"4764","Scorpaena","MT_40",2019,27.7514456323077,27.7514456323077,4.88416121670373,4.69046704449128,27.9451398045202,13.5143252186849,13.5143252186849,1.16231499110306,1.37416743267526,13.3024727771127,54.827464633709,54.827464633709,19.0324419926377,16.9564418257405,56.9034648006062,"No MPA"
"4765","Scorpaena","MT_40",2020,27.9451398045202,27.9451398045202,4.8975285268746,4.72320465908296,28.1194636723118,13.3024727771127,13.3024727771127,1.16024379334791,1.35262579289448,13.1100907775661,56.9034648006062,56.9034648006062,19.4509553776914,17.5984845737573,58.7559356045403,"No MPA"
"4766","Scorpaena","MT_40",2021,28.1194636723118,28.1194636723118,4.90931343863481,4.75266836226363,28.276108748683,13.1100907775661,13.1100907775661,1.15791730581783,1.33306395209725,12.9349441312867,58.7559356045403,58.7559356045403,19.8057933780313,18.1713965920431,60.3903323905285,"No MPA"
"4767","Scorpaena","MT_40",2022,28.276108748683,28.276108748683,4.91970472114175,4.77914404854448,28.4166694212802,12.9349441312867,12.9349441312867,1.1554303674944,1.31525464135736,12.7751198574237,60.3903323905285,60.3903323905285,20.1042839534229,18.6768650503593,61.8177512935922,"No MPA"
"4768","Scorpaena","MT_40",2023,28.4166694212802,28.4166694212802,4.92886908934752,4.80290119659739,28.5426373140304,12.7751198574237,12.7751198574237,1.15285420457201,1.29900334441582,12.6289707175799,61.8177512935922,61.8177512935922,20.3537960170108,19.1183216406369,63.0532256699662,"No MPA"
"4769","Scorpaena","MT_40",2024,28.5426373140304,28.5426373140304,4.93695349411205,4.82419191627509,28.6553988918673,12.6289707175799,12.6289707175799,1.15024221319947,1.2841425663128,12.4950703644666,63.0532256699662,63.0532256699662,20.5613418786246,19.500415715753,64.1141518328378,"No MPA"
"4770","Scorpaena","MT_40",2025,28.6553988918673,28.6553988918673,4.94408728237418,4.8432505437692,28.7562356304723,12.4950703644666,12.4950703644666,1.1476342476592,1.27052727280058,12.3721773393252,64.1141518328378,64.1141518328378,20.7333344405658,19.8285274182058,65.0189588551978,"No MPA"
"4771","Scorpaena","MT_40",2026,28.7562356304723,28.7562356304723,4.9503841959442,4.86029367029916,28.8463261561174,12.3721773393252,12.3721773393252,1.14505982778088,1.25803122951913,12.259205937587,65.0189588551978,65.0189588551978,20.8754686688593,20.1083562912108,65.7860712328464,"No MPA"
"4772","Scorpaena","MT_40",2027,28.8463261561174,28.8463261561174,4.95594419413261,4.87552050378228,28.9267498464677,12.259205937587,12.259205937587,1.14254055669012,1.24654403954995,12.1552024547271,65.7860712328464,65.7860712328464,20.9926924623087,20.3456004623995,66.4331632327556,"No MPA"
"4773","Scorpaena","MT_40",2028,28.9267498464677,28.9267498464677,4.96085509716308,4.88911347743066,28.9984914662001,12.1552024547271,12.1552024547271,1.14009195608427,1.23596872804026,12.0593256827711,66.4331632327556,66.4331632327556,21.089235202095,20.545726036793,66.9766723980576,"No MPA"
"4774","Scorpaena","MT_40",2029,28.9984914662001,28.9984914662001,4.96519405519067,4.90123903324969,29.0624464881411,12.0593256827711,12.0593256827711,1.13772486810448,1.22621975904329,11.9708307918323,66.9766723980576,66.9766723980576,21.168668883612,20.7138166389168,67.4315246427528,"No MPA"
"4775","Scorpaena","MT_40",2030,29.0624464881411,29.0624464881411,4.9690288526919,4.91204852140099,29.119426819432,11.9708307918323,11.9708307918323,1.13544653212858,1.21722139655619,11.8890559274047,67.4315246427528,67.4315246427528,21.2339839539222,20.8544883930825,67.8110202035925,"No MPA"
"4776","Scorpaena","MT_40",2031,29.119426819432,29.119426819432,4.97241906079259,4.9216791680219,29.1701667122027,11.8890559274047,11.8890559274047,1.13326141593278,1.20890634170221,11.8134110016353,67.8110202035925,67.8110202035925,21.2876682661458,20.971854651827,68.1268338179113,"No MPA"
"4777","Scorpaena","MT_40",2032,29.1701667122027,29.1701667122027,4.97541705137879,4.93025507423001,29.2153286893515,11.8134110016353,11.8134110016353,1.13117185999182,1.20121459300167,11.7433682686254,68.1268338179113,68.1268338179113,21.3317823616777,21.0695260509105,68.3890901286785,"No MPA"
"4778","Scorpaena","MT_40",2033,29.2153286893515,29.2153286893515,4.9780688870802,4.93788821768088,29.2555093587508,11.7433682686254,11.7433682686254,1.12917857873948,1.1940924880471,11.6784543593178,68.3890901286785,68.3890901286785,21.3680276198222,21.1506338297703,68.6064839187304,"No MPA"
"4779","Scorpaena","MT_40",2034,29.2555093587508,29.2555093587508,4.98041510078892,4.94467943526789,29.2912450242718,11.6784543593178,11.6784543593178,1.12728105170804,1.18749189359235,11.6182435174335,68.6064839187304,68.6064839187304,21.3978059415619,21.2178670162567,68.7864228440357,"No MPA"
"4780","Scorpaena","MT_40",2035,29.2912450242718,29.2912450242718,4.98249137754437,4.95071937148095,29.3230170303353,11.6182435174335,11.6182435174335,1.1254778294462,1.18136951776725,11.5623518291125,68.7864228440357,68.7864228440357,21.4222708856068,21.2735165696239,68.9351771600185,"No MPA"
"4781","Scorpaena","MT_60",2016,31.3138138607825,31.3138138607825,5.57671103076871,5.23013767409108,31.6603872174601,16.4568260818611,16.4568260818611,1.3327926700571,1.66374384247968,16.1258749094386,54.5527916155379,54.5527916155379,20.0170580733872,16.7499944924419,57.8198551964831,"No MPA"
"4782","Scorpaena","MT_60",2017,31.6603872174601,31.6603872174601,5.60193816927691,5.28802351251545,31.9743018742216,16.1258749094386,16.1258749094386,1.33273207467527,1.6302855089869,15.8283214751269,57.8198551964831,57.8198551964831,20.7988226701938,17.7531200038356,60.8655578628414,"No MPA"
"4783","Scorpaena","MT_60",2018,31.9743018742216,31.9743018742216,5.62409848271967,5.34045458590934,32.2579457710319,15.8283214751269,15.8283214751269,1.33174049905922,1.60020360305424,15.5598583711319,60.8655578628414,60.8655578628414,21.4851733555582,18.6882784325123,63.6624527858872,"No MPA"
"4784","Scorpaena","MT_60",2019,32.2579457710319,32.2579457710319,5.64355815107465,5.38782973597344,32.5136741861331,15.5598583711319,15.5598583711319,1.33008444538694,1.57306265655685,15.316880159962,63.6624527858872,63.6624527858872,22.0793803164418,19.5470424511737,66.1947906511553,"No MPA"
"4785","Scorpaena","MT_60",2020,32.5136741861331,32.5136741861331,5.66064389253419,5.43054234913844,32.7437757295288,15.316880159962,15.316880159962,1.32796290680142,1.54849816880692,15.0963448979565,66.1947906511553,66.1947906511553,22.5875889456821,20.3245763598905,68.4578032369469,"No MPA"
"4786","Scorpaena","MT_60",2021,32.7437757295288,32.7437757295288,5.67564564116588,5.46897467668344,32.9504466940113,15.0963448979565,15.0963448979565,1.32552511336433,1.52620260692967,14.8956674043912,68.4578032369469,68.4578032369469,23.0177905525323,21.0194161146637,70.4561776748154,"No MPA"
"4787","Scorpaena","MT_60",2022,32.9504466940113,32.9504466940113,5.68881957724363,5.50349355075882,33.1357727204961,14.8956674043912,14.8956674043912,1.3228832717723,1.50591461563762,14.7126360605259,70.4561776748154,70.4561776748154,23.3788844773484,21.6330008614176,72.2020612907462,"No MPA"
"4788","Scorpaena","MT_60",2023,33.1357727204961,33.1357727204961,5.70039129052113,5.53444732206937,33.3017166889479,14.7126360605259,14.7126360605259,1.32012182010809,1.48741060582297,14.545347274811,72.2020612907462,72.2020612907462,23.6799236673685,22.169060338582,73.7129246195327,"No MPA"
"4789","Scorpaena","MT_60",2024,33.3017166889479,33.3017166889479,5.71055891920782,5.5621638373762,33.4501117707795,14.545347274811,14.545347274811,1.31730422314699,1.47049812915435,14.3921533688036,73.7129246195327,73.7129246195327,23.9295762622002,22.6329587328999,75.009542148833,"No MPA"
"4790","Scorpaena","MT_60",2025,33.4501117707795,33.4501117707795,5.71949615850541,5.58694927908535,33.5826586501996,14.3921533688036,14.3921533688036,1.31447801016781,1.45501060947362,14.2516207694978,75.009542148833,75.009542148833,24.1357910413486,23.0310746831824,76.1142585069991,"No MPA"
"4791","Scorpaena","MT_60",2026,33.5826586501996,33.5826586501996,5.72735507257384,5.6090877011479,33.7009260216255,14.2516207694978,14.2516207694978,1.31167854248599,1.44080311614534,14.1224961958385,76.1142585069991,76.1142585069991,24.3056294309184,23.3702689272717,77.0496190106459,"No MPA"
"4792","Scorpaena","MT_60",2027,33.7009260216255,33.7009260216255,5.73426867387447,5.62884111213963,33.8063535833603,14.1224961958385,14.1224961958385,1.30893185323449,1.42774894559812,14.0036791034748,77.0496190106459,77.0496190106459,24.4452185905147,23.6574638227217,77.8373737784389,"No MPA"
"4793","Scorpaena","MT_60",2028,33.8063535833603,33.8063535833603,5.74035325553508,5.64644997527487,33.9002568636206,14.0036791034748,14.0036791034748,1.30625680304647,1.41573683555831,13.894199070963,77.8373737784389,77.8373737784389,24.5597831214788,23.8993375679723,78.4978193319453,"No MPA"
"4794","Scorpaena","MT_60",2029,33.9002568636206,33.9002568636206,5.74571047732687,5.66213401446579,33.9838333264817,13.894199070963,13.894199070963,1.30366672685259,1.40466867885179,13.7931971189638,78.4978193319453,78.4978193319453,24.6537213737858,24.1021220462032,79.049418659528,"No MPA"
"4795","Scorpaena","MT_60",2030,33.9838333264817,33.9838333264817,5.75042921556341,5.67609323415779,34.0581693078873,13.7931971189638,13.7931971189638,1.30117069906009,1.39445763482172,13.6999101832022,79.049418659528,79.049418659528,24.7307019959912,24.2714861690176,79.5086344865016,"No MPA"
"4796","Scorpaena","MT_60",2031,34.0581693078873,34.0581693078873,5.75458719305371,5.68850907780489,34.1242474231361,13.6999101832022,13.6999101832022,1.29877451041836,1.38502655958369,13.6136581340368,79.5086344865016,79.5086344865016,24.7937649426094,24.4124846833899,79.8899147457211,"No MPA"
"4797","Scorpaena","MT_60",2032,34.1242474231361,34.1242474231361,5.75825240825783,5.69954566509293,34.182954166301,13.6136581340368,13.6136581340368,1.29648142556925,1.37630669373676,13.5338328658693,79.8899147457211,79.8899147457211,24.8454177357738,24.5295537105262,80.2057787709687,"No MPA"
"4798","Scorpaena","MT_60",2033,34.182954166301,34.182954166301,5.76148438386842,5.70935106121986,34.2350874889495,13.5338328658693,13.5338328658693,1.29429277271661,1.36823655933008,13.4598890792559,80.2057787709687,80.2057787709687,24.8877223410556,24.6265372108491,80.4669639011753,"No MPA"
"4799","Scorpaena","MT_60",2034,34.2350874889495,34.2350874889495,5.76433525483356,5.71805854271898,34.2813642010641,13.4598890792559,13.4598890792559,1.29220840404418,1.36076102795751,13.3913364553425,80.4669639011753,80.4669639011753,24.9223709169239,24.7067319976402,80.682602820459,"No MPA"
"4800","Scorpaena","MT_60",2035,34.2813642010641,34.2813642010641,5.76685071483094,5.72578783358529,34.3224270823098,13.3913364553425,13.3913364553425,1.29022705609586,1.35383052961268,13.3277329818257,80.682602820459,80.682602820459,24.9507503849066,24.7729421878686,80.8604110174969,"No MPA"
"4801","Sphoeroides","MT",2016,90.3069419162702,90.3069419162702,39.2131919744175,59.6898121964512,69.8303216942365,77.9719706757187,77.9719706757187,18.8478336310364,24.6891268443314,72.1306774624237,155.106406765529,155.106406765529,99.8550547150591,147.924607474239,107.036854006349,"No MPA"
"4802","Sphoeroides","MT",2017,69.8303216942365,69.8303216942365,32.1361934982842,46.1554637893877,55.8110514031329,72.1306774624237,72.1306774624237,18.2231207018195,22.8395336145057,67.5142645497375,107.036854006349,107.036854006349,73.3422558951238,102.080790499529,78.2983194019446,"No MPA"
"4803","Sphoeroides","MT",2018,55.8110514031329,55.8110514031329,26.6772942224656,36.8892037095909,45.5991419160076,67.5142645497375,67.5142645497375,17.6391989170978,21.3777877720012,63.7756756948341,78.2983194019446,78.2983194019446,55.5894244838265,74.6729190943986,59.2148247913725,"No MPA"
"4804","Sphoeroides","MT",2019,45.5991419160076,45.5991419160076,22.3869408918416,30.1394794190838,37.8466033887654,63.7756756948341,63.7756756948341,17.1079463994547,20.1939970628835,60.6896250314053,59.2148247913725,59.2148247913725,43.0144648200241,56.4730361342255,45.7562534771711,"No MPA"
"4805","Sphoeroides","MT",2020,37.8466033887654,37.8466033887654,18.953129136973,25.0153155517491,31.7844169739892,60.6896250314053,60.6896250314053,16.6300660225144,19.2168267333775,58.1028643205422,45.7562534771711,45.7562534771711,33.7686186071894,43.6376290073825,35.8872430769781,"No MPA"
"4806","Sphoeroides","MT",2021,31.7844169739892,31.7844169739892,16.1617536023353,21.0084168469589,26.9377537293656,58.1028643205422,58.1028643205422,16.2020824386003,18.3977520998525,55.9071946592901,35.8872430769781,35.8872430769781,26.7903692362848,34.2255774999641,28.4520348132987,"No MPA"
"4807","Sphoeroides","MT",2022,26.9377537293656,26.9377537293656,13.8629854662607,17.8049375494399,22.9958016461864,55.9071946592901,55.9071946592901,15.8191847633259,17.7025129478198,54.0238664747961,28.4520348132987,28.4520348132987,21.4221633590761,27.1346372426954,22.7395609296794,"No MPA"
"4808","Sphoeroides","MT",2023,22.9958016461864,22.9958016461864,11.9493609197989,15.1994415096057,19.7457210563796,54.0238664747961,54.0238664747961,15.4764013965509,17.1061739296635,52.3940939416836,22.7395609296794,22.7395609296794,17.2330498429494,21.6866646246551,18.2859461479737,"No MPA"
"4809","Sphoeroides","MT",2024,19.7457210563796,19.7457210563796,10.3419459572734,13.0512489574898,17.0364180561633,52.3940939416836,52.3940939416836,15.169069184266,16.590121039776,50.9730420861736,18.2859461479737,18.2859461479737,13.9280780762013,17.4392629075798,14.7747613165952,"No MPA"
"4810","Sphoeroides","MT",2025,17.0364180561633,17.0364180561633,8.98149976763581,11.2604919698804,14.7574258539187,50.9730420861736,50.9730420861736,14.8929954296047,16.1401576848805,49.7258798308978,14.7747613165952,14.7747613165952,11.2983736317642,14.0906543698531,11.9824805785063,"No MPA"
"4811","Sphoeroides","MT",2026,14.7574258539187,14.7574258539187,7.82270412283827,9.75415576069638,12.8259742160606,49.7258798308978,49.7258798308978,14.6444860566699,15.7452549159865,48.6251109715812,11.9824805785063,11.9824805785063,9.19192614878437,11.4276629386605,9.74674378863019,"No MPA"
"4812","Sphoeroides","MT",2027,12.8259742160606,12.8259742160606,6.8303028633949,8.47753202520138,11.1787450542541,48.6251109715812,48.6251109715812,14.4203177503843,15.3967063060381,47.6487224159274,9.74674378863019,9.74674378863019,7.49563900743069,9.2954461337281,7.94693666233278,"No MPA"
"4813","Sphoeroides","MT",2028,11.1787450542541,11.1787450542541,5.9764582196086,7.38876966400983,9.76643360985287,47.6487224159274,47.6487224159274,14.2176895418334,15.0875416063264,46.7788703514343,7.94693666233278,7.94693666233278,6.12383957585516,7.57897440158782,6.49180183660011,"No MPA"
"4814","Sphoeroides","MT",2029,9.76643360985287,9.76643360985287,5.23890071678553,6.45527991127998,8.55005441535842,46.7788703514343,46.7788703514343,14.0341698939133,14.8121107332837,46.000929512064,6.49180183660011,6.49180183660011,5.01066544665004,6.19121581438783,5.31125146886233,"No MPA"
"4815","Sphoeroides","MT",2030,8.55005441535842,8.55005441535842,4.59960847328992,5.65129470108028,7.49836818756806,46.000929512064,46.000929512064,13.8676462561359,14.5657827272816,45.3027930409183,5.31125146886233,5.31125146886233,4.10486644661285,5.065327765062,4.35079015041318,"No MPA"
"4816","Sphoeroides","MT",2031,7.49836818756806,7.49836818756806,4.04384719290363,4.956165931416,6.58604944905569,45.3027930409183,45.3027930409183,13.7162797750221,14.344724060412,44.6743487555283,4.35079015041318,4.35079015041318,3.36616286061783,4.14933811325765,3.56761489777336,"No MPA"
"4817","Sphoeroides","MT",2032,6.58604944905569,6.58604944905569,3.55946074495478,4.35315432445009,5.79235586956038,44.6743487555283,44.6743487555283,13.5784658506852,14.1457328005769,44.1070818056366,3.56761489777336,3.56761489777336,2.76263563649572,3.40242575646885,2.92782477780023,"No MPA"
"4818","Sphoeroides","MT",2033,5.79235586956038,5.79235586956038,3.13633897657236,3.82854990649151,5.10014493964122,44.1070818056366,44.1070818056366,13.4528003378671,13.9661127966306,43.5937693468731,2.92782477780023,2.92782477780023,2.26881877205079,2.79225945620772,2.40438409364331,"No MPA"
"4819","Sphoeroides","MT",2034,5.10014493964122,5.10014493964122,2.76601294641963,3.37102206277919,4.49513582328166,43.5937693468731,43.5937693468731,13.3380508311223,13.8035769995312,43.1282431784642,2.40438409364331,2.40438409364331,1.86428061232646,2.2930553333438,1.97560937262597,"No MPA"
"4820","Sphoeroides","MT",2035,4.49513582328166,4.49513582328166,2.44134315765697,2.97113164719933,3.9653473337393,43.1282431784642,43.1282431784642,13.2331323699738,13.656172303695,42.705203244743,1.97560937262597,1.97560937262597,1.53255268542464,1.88413391208203,1.62402814596858,"No MPA"
"4821","Sphoeroides","MT_20",2016,122.693007020948,122.693007020948,50.6939783487008,74.755752178925,98.6312331907237,91.522803638399,91.522803638399,22.5111353860108,29.4135800722053,84.6203589522044,171.651137088564,171.651137088564,108.721547712,167.241121305963,113.131563494601,"No MPA"
"4822","Sphoeroides","MT_20",2017,98.6312331907237,98.6312331907237,43.2964413052242,60.0951285206388,81.8325459753091,84.6203589522044,84.6203589522044,21.7447506822785,27.1952737987929,79.16983583569,113.131563494601,113.131563494601,76.4278148691138,110.22501717639,79.3343611873253,"No MPA"
"4823","Sphoeroides","MT_20",2018,81.8325459753091,81.8325459753091,37.396002989695,49.8598385974535,69.3687103675505,79.16983583569,79.16983583569,21.0322130892859,25.4435857849902,74.7584631399857,79.3343611873253,79.3343611873253,55.5281640638934,77.2961236849533,57.5664015662654,"No MPA"
"4824","Sphoeroides","MT_20",2019,69.3687103675505,69.3687103675505,32.6271522727266,42.2657350008779,59.7301276393993,74.7584631399857,74.7584631399857,20.3861518968988,24.0258597226846,71.1187553142,57.5664015662654,57.5664015662654,41.1954059753849,56.0874207464423,42.674386795208,"No MPA"
"4825","Sphoeroides","MT_20",2020,59.7301276393993,59.7301276393993,28.7108996426922,36.3930327232434,52.047994558848,71.1187553142,71.1187553142,19.8063778305581,22.8561311597774,68.0690019849807,42.674386795208,42.674386795208,30.9965043997191,41.5780076947153,32.0928835002118,"No MPA"
"4826","Sphoeroides","MT_20",2021,52.047994558848,52.047994558848,25.4469245214509,31.7123777232632,45.7825413570357,68.0690019849807,68.0690019849807,19.2880477471888,21.8760020533322,65.4810476788374,32.0928835002118,32.0928835002118,23.5554051504603,31.2683615940616,24.3799270566106,"No MPA"
"4827","Sphoeroides","MT_20",2022,45.7825413570357,45.7825413570357,22.6911819718631,27.894893106855,40.5788302220439,65.4810476788374,65.4810476788374,18.8249394723257,21.0442858232688,63.2617013278943,24.3799270566106,24.3799270566106,18.0298148493574,23.7535643949823,18.6561775109857,"No MPA"
"4828","Sphoeroides","MT_20",2023,40.5788302220439,40.5788302220439,20.3384442705706,24.724318438718,36.1929560538964,63.2617013278943,63.2617013278943,18.4107803906197,20.3310327430929,61.3414489754211,18.6561775109857,18.6561775109857,13.8738665227696,18.1768679144288,14.3531761193266,"No MPA"
"4829","Sphoeroides","MT_20",2024,36.1929560538964,36.1929560538964,18.310383431997,22.052044522194,32.4512949636994,61.3414489754211,61.3414489754211,18.0397609928673,19.7139024314881,59.6673075368002,14.3531761193266,14.3531761193266,10.7184093267085,13.9844181006481,11.087167345387,"No MPA"
